device_name,Timestamp,length,length_raw
Machine1,2025-06-21 22:02,20575866.4,20575866.4
Machine1,2025-06-21 22:03,20575894.4,20575894.4
Machine1,2025-06-21 22:04,20575921.6,20575921.6
Machine1,2025-06-21 22:05,20575949.6,20575949.6
Machine1,2025-06-21 22:06,20575977.6,20575977.6
Machine1,2025-06-21 22:07,20576006.4,20576006.4
Machine1,2025-06-21 22:08,20576034.4,20576034.4
Machine1,2025-06-21 22:09,20576061.6,20576061.6
Machine1,2025-06-21 22:10,20576089.6,20576089.6
Machine1,2025-06-21 22:11,20576117.6,20576117.6
Machine1,2025-06-21 22:12,20576146.4,20576146.4
Machine1,2025-06-21 22:13,20576175.2,20576175.2
Machine1,2025-06-21 22:14,20576203.2,20576203.2
Machine1,2025-06-21 22:15,20576231.2,20576231.2
Machine1,2025-06-21 22:16,20576260,20576260
Machine1,2025-06-21 22:17,20576289.6,20576289.6
Machine1,2025-06-21 22:18,20576318.4,20576318.4
Machine1,2025-06-21 22:19,20576348,20576348
Machine1,2025-06-21 22:20,20576375.2,20576375.2
Machine1,2025-06-21 22:21,20576403.2,20576403.2
Machine1,2025-06-21 22:22,20576432,20576432
Machine1,2025-06-21 22:23,20576461.6,20576461.6
Machine1,2025-06-21 22:24,20576490.4,20576490.4
Machine1,2025-06-21 22:25,20576518.4,20576518.4
Machine1,2025-06-21 22:26,20576546.4,20576546.4
Machine1,2025-06-21 22:27,20576575.2,20576575.2
Machine1,2025-06-21 22:28,20576604,20576604
Machine1,2025-06-21 22:29,20576633.6,20576633.6
Machine1,2025-06-21 22:30,20576661.6,20576661.6
Machine1,2025-06-21 22:31,20576690.4,20576690.4
Machine1,2025-06-21 22:32,20576719.2,20576719.2
Machine1,2025-06-21 22:33,20576748,20576748
Machine1,2025-06-21 22:34,20576777.6,20576777.6
Machine1,2025-06-21 22:35,20576807.2,20576807.2
Machine1,2025-06-21 22:36,20576834.4,20576834.4
Machine1,2025-06-21 22:37,20576862.4,20576862.4
Machine1,2025-06-21 22:38,20576892,20576892
Machine1,2025-06-21 22:39,20576920.8,20576920.8
Machine1,2025-06-21 22:40,20576950.4,20576950.4
Machine1,2025-06-21 22:41,20576974.4,20576974.4
Machine1,2025-06-21 22:42,20577000,20577000
Machine1,2025-06-21 22:43,20577025.6,20577025.6
Machine1,2025-06-21 22:44,20577052,20577052
Machine1,2025-06-21 22:45,20577079.2,20577079.2
Machine1,2025-06-21 22:46,20577105.6,20577105.6
Machine1,2025-06-21 22:47,20577132,20577132
Machine1,2025-06-21 22:48,20577159.2,20577159.2
Machine1,2025-06-21 22:49,20577186.4,20577186.4
Machine1,2025-06-21 22:50,20577213.6,20577213.6
Machine1,2025-06-21 22:52,20577242.4,20577242.4
Machine1,2025-06-21 22:53,20577268.8,20577268.8
Machine1,2025-06-21 22:54,20577296,20577296
Machine1,2025-06-21 22:55,20577324,20577324
Machine1,2025-06-21 22:56,20577351.2,20577351.2
Machine1,2025-06-21 22:57,20577376.8,20577376.8
Machine1,2025-06-21 22:58,20577401.6,20577401.6
Machine1,2025-06-21 22:59,20577427.2,20577427.2
Machine1,2025-06-21 23:00,20577452.8,20577452.8
Machine1,2025-06-21 23:01,20577479.2,20577479.2
Machine1,2025-06-21 23:02,20577505.6,20577505.6
Machine1,2025-06-21 23:03,20577531.2,20577531.2
Machine1,2025-06-21 23:04,20577557.6,20577557.6
Machine1,2025-06-21 23:05,20577584.8,20577584.8
Machine1,2025-06-21 23:06,20577611.2,20577611.2
Machine1,2025-06-21 23:07,20577639.2,20577639.2
Machine1,2025-06-21 23:08,20577666.4,20577666.4
Machine1,2025-06-21 23:09,20577692,20577692
Machine1,2025-06-21 23:10,20577719.2,20577719.2
Machine1,2025-06-21 23:11,20577747.2,20577747.2
Machine1,2025-06-21 23:12,20577773.6,20577773.6
Machine1,2025-06-21 23:13,20577802.4,20577802.4
Machine1,2025-06-21 23:14,20577828,20577828
Machine1,2025-06-21 23:15,20577852.8,20577852.8
Machine1,2025-06-21 23:16,20577880,20577880
Machine1,2025-06-21 23:17,20577907.2,20577907.2
Machine1,2025-06-21 23:18,20577936,20577936
Machine1,2025-06-21 23:19,20577960.8,20577960.8
Machine1,2025-06-21 23:20,20577985.6,20577985.6
Machine1,2025-06-21 23:21,20578011.2,20578011.2
Machine1,2025-06-21 23:22,20578036.8,20578036.8
Machine1,2025-06-21 23:23,20578063.2,20578063.2
Machine1,2025-06-21 23:24,20578090.4,20578090.4
Machine1,2025-06-21 23:25,20578116,20578116
Machine1,2025-06-21 23:26,20578142.4,20578142.4
Machine1,2025-06-21 23:27,20578169.6,20578169.6
Machine1,2025-06-21 23:28,20578196.8,20578196.8
Machine1,2025-06-21 23:29,20578225.6,20578225.6
Machine1,2025-06-21 23:30,20578252,20578252
Machine1,2025-06-21 23:31,20578280,20578280
Machine1,2025-06-21 23:32,20578307.2,20578307.2
Machine1,2025-06-21 23:33,20578336,20578336
Machine1,2025-06-21 23:34,20578364.8,20578364.8
Machine1,2025-06-21 23:35,20578392,20578392
Machine1,2025-06-21 23:36,20578420,20578420
Machine1,2025-06-21 23:37,20578446.4,20578446.4
Machine1,2025-06-21 23:38,20578471.2,20578471.2
Machine1,2025-06-21 23:39,20578498.4,20578498.4
Machine1,2025-06-21 23:40,20578522.4,20578522.4
Machine1,2025-06-21 23:41,20578549.6,20578549.6
Machine1,2025-06-21 23:42,20578576,20578576
Machine1,2025-06-21 23:43,20578602.4,20578602.4
Machine1,2025-06-21 23:44,20578628.8,20578628.8
Machine1,2025-06-21 23:45,20578656.8,20578656.8
Machine1,2025-06-21 23:46,20578682.4,20578682.4
Machine1,2025-06-21 23:47,20578708.8,20578708.8
Machine1,2025-06-21 23:48,20578735.2,20578735.2
Machine1,2025-06-21 23:49,20578762.4,20578762.4
Machine1,2025-06-21 23:50,20578790.4,20578790.4
Machine1,2025-06-21 23:51,20578816.8,20578816.8
Machine1,2025-06-21 23:52,20578844,20578844
Machine1,2025-06-21 23:54,20578871.2,20578871.2
Machine1,2025-06-21 23:55,20578897.6,20578897.6
Machine1,2025-06-21 23:56,20578923.2,20578923.2
Machine1,2025-06-21 23:57,20578949.6,20578949.6
Machine1,2025-06-21 23:58,20578973.6,20578973.6
Machine1,2025-06-21 23:59,20579000,20579000
Machine1,2025-06-22 00:00,20579026.4,20579026.4
Machine1,2025-06-22 00:01,20579052.8,20579052.8
Machine1,2025-06-22 00:02,20579080.8,20579080.8
Machine1,2025-06-22 00:03,20579106.4,20579106.4
Machine1,2025-06-22 00:04,20579133.6,20579133.6
Machine1,2025-06-22 00:05,20579160.8,20579160.8
Machine1,2025-06-22 00:06,20579188,20579188
Machine1,2025-06-22 00:07,20579216,20579216
Machine1,2025-06-22 00:08,20579242.4,20579242.4
Machine1,2025-06-22 00:09,20579270.4,20579270.4
Machine1,2025-06-22 00:10,20579297.6,20579297.6
Machine1,2025-06-22 00:11,20579325.6,20579325.6
Machine1,2025-06-22 00:12,20579353.6,20579353.6
Machine1,2025-06-22 00:13,20579380.8,20579380.8
Machine1,2025-06-22 00:14,20579406.4,20579406.4
Machine1,2025-06-22 00:15,20579430.4,20579430.4
Machine1,2025-06-22 00:16,20579456.8,20579456.8
Machine1,2025-06-22 00:17,20579483.2,20579483.2
Machine1,2025-06-22 00:18,20579510.4,20579510.4
Machine1,2025-06-22 00:19,20579534.4,20579534.4
Machine1,2025-06-22 00:20,20579560,20579560
Machine1,2025-06-22 00:21,20579584.8,20579584.8
Machine1,2025-06-22 00:22,20579611.2,20579611.2
Machine1,2025-06-22 00:23,20579637.6,20579637.6
Machine1,2025-06-22 00:24,20579663.2,20579663.2
Machine1,2025-06-22 00:25,20579689.6,20579689.6
Machine1,2025-06-22 00:26,20579716,20579716
Machine1,2025-06-22 00:27,20579743.2,20579743.2
Machine1,2025-06-22 00:28,20579770.4,20579770.4
Machine1,2025-06-22 00:29,20579798.4,20579798.4
Machine1,2025-06-22 00:30,20579823.2,20579823.2
Machine1,2025-06-22 00:31,20579850.4,20579850.4
Machine1,2025-06-22 00:32,20579877.6,20579877.6
Machine1,2025-06-22 00:33,20579904.8,20579904.8
Machine1,2025-06-22 00:34,20579933.6,20579933.6
Machine1,2025-06-22 00:35,20579960,20579960
Machine1,2025-06-22 00:36,20579987.2,20579987.2
Machine1,2025-06-22 00:37,20580012,20580012
Machine1,2025-06-22 00:38,20580037.6,20580037.6
Machine1,2025-06-22 00:39,20580064,20580064
Machine1,2025-06-22 00:40,20580089.6,20580089.6
Machine1,2025-06-22 00:41,20580116,20580116
Machine1,2025-06-22 00:42,20580143.2,20580143.2
Machine1,2025-06-22 00:43,20580170.4,20580170.4
Machine1,2025-06-22 00:44,20580196.8,20580196.8
Machine1,2025-06-22 00:45,20580224.8,20580224.8
Machine1,2025-06-22 00:46,20580251.2,20580251.2
Machine1,2025-06-22 00:47,20580279.2,20580279.2
Machine1,2025-06-22 00:48,20580306.4,20580306.4
Machine1,2025-06-22 00:49,20580333.6,20580333.6
Machine1,2025-06-22 00:50,20580362.4,20580362.4
Machine1,2025-06-22 00:51,20580389.6,20580389.6
Machine1,2025-06-22 00:52,20580417.6,20580417.6
Machine1,2025-06-22 00:53,20580445.6,20580445.6
Machine1,2025-06-22 00:55,20580474.4,20580474.4
Machine1,2025-06-22 00:56,20580504,20580504
Machine1,2025-06-22 00:57,20580532,20580532
Machine1,2025-06-22 00:58,20580560.8,20580560.8
Machine1,2025-06-22 00:59,20580588.8,20580588.8
Machine1,2025-06-22 01:00,20580617.6,20580617.6
Machine1,2025-06-22 01:01,20580646.4,20580646.4
Machine1,2025-06-22 01:02,20580676,20580676
Machine1,2025-06-22 01:03,20580703.2,20580703.2
Machine1,2025-06-22 01:04,20580732,20580732
Machine1,2025-06-22 01:05,20580760.8,20580760.8
Machine1,2025-06-22 01:06,20580788,20580788
Machine1,2025-06-22 01:07,20580814.4,20580814.4
Machine1,2025-06-22 01:08,20580839.2,20580839.2
Machine1,2025-06-22 01:09,20580865.6,20580865.6
Machine1,2025-06-22 01:10,20580892,20580892
Machine1,2025-06-22 01:11,20580919.2,20580919.2
Machine1,2025-06-22 01:12,20580945.6,20580945.6
Machine1,2025-06-22 01:13,20580972.8,20580972.8
Machine1,2025-06-22 01:14,20580999.2,20580999.2
Machine1,2025-06-22 01:15,20581023.2,20581023.2
Machine1,2025-06-22 01:16,20581048,20581048
Machine1,2025-06-22 01:17,20581072.8,20581072.8
Machine1,2025-06-22 01:18,20581099.2,20581099.2
Machine1,2025-06-22 01:19,20581123.2,20581123.2
Machine1,2025-06-22 01:20,20581148.8,20581148.8
Machine1,2025-06-22 01:21,20581175.2,20581175.2
Machine1,2025-06-22 01:22,20581202.4,20581202.4
Machine1,2025-06-22 01:23,20581229.6,20581229.6
Machine1,2025-06-22 01:24,20581254.4,20581254.4
Machine1,2025-06-22 01:25,20581280.8,20581280.8
Machine1,2025-06-22 01:26,20581307.2,20581307.2
Machine1,2025-06-22 01:27,20581334.4,20581334.4
Machine1,2025-06-22 01:28,20581361.6,20581361.6
Machine1,2025-06-22 01:29,20581389.6,20581389.6
Machine1,2025-06-22 01:30,20581414.4,20581414.4
Machine1,2025-06-22 01:31,20581441.6,20581441.6
Machine1,2025-06-22 01:32,20581469.6,20581469.6
Machine1,2025-06-22 01:33,20581496.8,20581496.8
Machine1,2025-06-22 01:34,20581524.8,20581524.8
Machine1,2025-06-22 01:35,20581550.4,20581550.4
Machine1,2025-06-22 01:36,20581575.2,20581575.2
Machine1,2025-06-22 01:37,20581599.2,20581599.2
Machine1,2025-06-22 01:38,20581624.8,20581624.8
Machine1,2025-06-22 01:39,20581650.4,20581650.4
Machine1,2025-06-22 01:40,20581675.2,20581675.2
Machine1,2025-06-22 01:41,20581700.8,20581700.8
Machine1,2025-06-22 01:42,20581727.2,20581727.2
Machine1,2025-06-22 01:43,20581753.6,20581753.6
Machine1,2025-06-22 01:44,20581780.8,20581780.8
Machine1,2025-06-22 01:45,20581806.4,20581806.4
Machine1,2025-06-22 01:46,20581833.6,20581833.6
Machine1,2025-06-22 01:47,20581860.8,20581860.8
Machine1,2025-06-22 01:48,20581888.8,20581888.8
Machine1,2025-06-22 01:49,20581916,20581916
Machine1,2025-06-22 01:50,20581944.8,20581944.8
Machine1,2025-06-22 01:51,20581971.2,20581971.2
Machine1,2025-06-22 01:52,20581999.2,20581999.2
Machine1,2025-06-22 01:53,20582027.2,20582027.2
Machine1,2025-06-22 01:55,20582056,20582056
Machine1,2025-06-22 01:56,20582084.8,20582084.8
Machine1,2025-06-22 01:57,20582108,20582108
Machine1,2025-06-22 01:58,20582132.8,20582132.8
Machine1,2025-06-22 01:59,20582158.4,20582158.4
Machine1,2025-06-22 02:00,20582184,20582184
Machine1,2025-06-22 02:01,20582210.4,20582210.4
Machine1,2025-06-22 02:02,20582237.6,20582237.6
Machine1,2025-06-22 02:03,20582261.6,20582261.6
Machine1,2025-06-22 02:04,20582288,20582288
Machine1,2025-06-22 02:05,20582314.4,20582314.4
Machine1,2025-06-22 02:06,20582340.8,20582340.8
Machine1,2025-06-22 02:07,20582369.6,20582369.6
Machine1,2025-06-22 02:08,20582395.2,20582395.2
Machine1,2025-06-22 02:09,20582421.6,20582421.6
Machine1,2025-06-22 02:10,20582448.8,20582448.8
Machine1,2025-06-22 02:11,20582475.2,20582475.2
Machine1,2025-06-22 02:12,20582503.2,20582503.2
Machine1,2025-06-22 02:13,20582528.8,20582528.8
Machine1,2025-06-22 02:14,20582553.6,20582553.6
Machine1,2025-06-22 02:15,20582578.4,20582578.4
Machine1,2025-06-22 02:16,20582604,20582604
Machine1,2025-06-22 02:17,20582630.4,20582630.4
Machine1,2025-06-22 02:18,20582654.4,20582654.4
Machine1,2025-06-22 02:19,20582680.8,20582680.8
Machine1,2025-06-22 02:20,20582707.2,20582707.2
Machine1,2025-06-22 02:21,20582733.6,20582733.6
Machine1,2025-06-22 02:22,20582760.8,20582760.8
Machine1,2025-06-22 02:23,20582778.4,20582778.4
Machine1,2025-06-22 02:24,20582793.6,20582793.6
Machine1,2025-06-22 02:25,20582817.6,20582817.6
Machine1,2025-06-22 02:26,20582842.4,20582842.4
Machine1,2025-06-22 02:27,20582868,20582868
Machine1,2025-06-22 02:28,20582894.4,20582894.4
Machine1,2025-06-22 02:29,20582916.8,20582916.8
Machine1,2025-06-22 02:30,20582940.8,20582940.8
Machine1,2025-06-22 02:31,20582964.8,20582964.8
Machine1,2025-06-22 02:32,20582988.8,20582988.8
Machine1,2025-06-22 02:33,20583013.6,20583013.6
Machine1,2025-06-22 02:34,20583037.6,20583037.6
Machine1,2025-06-22 02:35,20583060.8,20583060.8
Machine1,2025-06-22 02:36,20583084.8,20583084.8
Machine1,2025-06-22 02:37,20583108.8,20583108.8
Machine1,2025-06-22 02:38,20583132.8,20583132.8
Machine1,2025-06-22 02:39,20583158.4,20583158.4
Machine1,2025-06-22 02:40,20583180.8,20583180.8
Machine1,2025-06-22 02:41,20583204,20583204
Machine1,2025-06-22 02:42,20583227.2,20583227.2
Machine1,2025-06-22 02:43,20583251.2,20583251.2
Machine1,2025-06-22 02:44,20583276,20583276
Machine1,2025-06-22 02:45,20583298.4,20583298.4
Machine1,2025-06-22 02:46,20583323.2,20583323.2
Machine1,2025-06-22 02:47,20583347.2,20583347.2
Machine1,2025-06-22 02:48,20583372.8,20583372.8
Machine1,2025-06-22 02:49,20583396,20583396
Machine1,2025-06-22 02:50,20583420.8,20583420.8
Machine1,2025-06-22 02:51,20583445.6,20583445.6
Machine1,2025-06-22 02:52,20583468,20583468
Machine1,2025-06-22 02:53,20583492.8,20583492.8
Machine1,2025-06-22 02:54,20583516.8,20583516.8
Machine1,2025-06-22 02:56,20583541.6,20583541.6
Machine1,2025-06-22 02:57,20583564.8,20583564.8
Machine1,2025-06-22 02:58,20583589.6,20583589.6
Machine1,2025-06-22 02:59,20583614.4,20583614.4
Machine1,2025-06-22 03:00,20583639.2,20583639.2
Machine1,2025-06-22 03:01,20583664,20583664
Machine1,2025-06-22 03:02,20583687.2,20583687.2
Machine1,2025-06-22 03:03,20583712,20583712
Machine1,2025-06-22 03:04,20583737.6,20583737.6
Machine1,2025-06-22 03:05,20583764,20583764
Machine1,2025-06-22 03:06,20583790.4,20583790.4
Machine1,2025-06-22 03:07,20583815.2,20583815.2
Machine1,2025-06-22 03:08,20583840,20583840
Machine1,2025-06-22 03:09,20583864.8,20583864.8
Machine1,2025-06-22 03:10,20583889.6,20583889.6
Machine1,2025-06-22 03:11,20583916,20583916
Machine1,2025-06-22 03:12,20583941.6,20583941.6
Machine1,2025-06-22 03:13,20583964,20583964
Machine1,2025-06-22 03:14,20583990.4,20583990.4
Machine1,2025-06-22 03:15,20584016,20584016
Machine1,2025-06-22 03:16,20584043.2,20584043.2
Machine1,2025-06-22 03:17,20584069.6,20584069.6
Machine1,2025-06-22 03:18,20584095.2,20584095.2
Machine1,2025-06-22 03:19,20584120.8,20584120.8
Machine1,2025-06-22 03:20,20584145.6,20584145.6
Machine1,2025-06-22 03:21,20584171.2,20584171.2
Machine1,2025-06-22 03:22,20584197.6,20584197.6
Machine1,2025-06-22 03:23,20584223.2,20584223.2
Machine1,2025-06-22 03:24,20584250.4,20584250.4
Machine1,2025-06-22 03:25,20584275.2,20584275.2
Machine1,2025-06-22 03:26,20584302.4,20584302.4
Machine1,2025-06-22 03:27,20584329.6,20584329.6
Machine1,2025-06-22 03:28,20584359.2,20584359.2
Machine1,2025-06-22 03:29,20584384,20584384
Machine1,2025-06-22 03:30,20584411.2,20584411.2
Machine1,2025-06-22 03:31,20584438.4,20584438.4
Machine1,2025-06-22 03:32,20584466.4,20584466.4
Machine1,2025-06-22 03:33,20584494.4,20584494.4
Machine1,2025-06-22 03:34,20584520.8,20584520.8
Machine1,2025-06-22 03:35,20584548.8,20584548.8
Machine1,2025-06-22 03:36,20584572.8,20584572.8
Machine1,2025-06-22 03:37,20584597.6,20584597.6
Machine1,2025-06-22 03:38,20584622.4,20584622.4
Machine1,2025-06-22 03:39,20584646.4,20584646.4
Machine1,2025-06-22 03:40,20584670.4,20584670.4
Machine1,2025-06-22 03:41,20584696,20584696
Machine1,2025-06-22 03:42,20584721.6,20584721.6
Machine1,2025-06-22 03:43,20584745.6,20584745.6
Machine1,2025-06-22 03:44,20584772.8,20584772.8
Machine1,2025-06-22 03:45,20584796.8,20584796.8
Machine1,2025-06-22 03:46,20584823.2,20584823.2
Machine1,2025-06-22 03:47,20584848.8,20584848.8
Machine1,2025-06-22 03:48,20584874.4,20584874.4
Machine1,2025-06-22 03:49,20584901.6,20584901.6
Machine1,2025-06-22 03:50,20584926.4,20584926.4
Machine1,2025-06-22 03:51,20584952,20584952
Machine1,2025-06-22 03:52,20584977.6,20584977.6
Machine1,2025-06-22 03:53,20585004.8,20585004.8
Machine1,2025-06-22 03:54,20585030.4,20585030.4
Machine1,2025-06-22 03:55,20585055.2,20585055.2
Machine1,2025-06-22 03:57,20585080.8,20585080.8
Machine1,2025-06-22 03:58,20585106.4,20585106.4
Machine1,2025-06-22 03:59,20585132,20585132
Machine1,2025-06-22 04:00,20585158.4,20585158.4
Machine1,2025-06-22 04:01,20585185.6,20585185.6
Machine1,2025-06-22 04:02,20585210.4,20585210.4
Machine1,2025-06-22 04:03,20585219.2,20585219.2
Machine1,2025-06-22 04:04,20585219.2,20585219.2
Machine1,2025-06-22 04:05,20585219.2,20585219.2
Machine1,2025-06-22 04:06,20585219.2,20585219.2
Machine1,2025-06-22 04:07,20585219.2,20585219.2
Machine1,2025-06-22 04:08,20585219.2,20585219.2
Machine1,2025-06-22 04:09,20585219.2,20585219.2
Machine1,2025-06-22 04:10,20585225.6,20585225.6
Machine1,2025-06-22 04:11,20585239.2,20585239.2
Machine1,2025-06-22 04:12,20585256,20585256
Machine1,2025-06-22 04:13,20585274.4,20585274.4
Machine1,2025-06-22 04:14,20585293.6,20585293.6
Machine1,2025-06-22 04:15,20585312.8,20585312.8
Machine1,2025-06-22 04:16,20585332.8,20585332.8
Machine1,2025-06-22 04:17,20585352.8,20585352.8
Machine1,2025-06-22 04:18,20585370.4,20585370.4
Machine1,2025-06-22 04:19,20585387.2,20585387.2
Machine1,2025-06-22 04:20,20585404,20585404
Machine1,2025-06-22 04:21,20585422.4,20585422.4
Machine1,2025-06-22 04:22,20585440,20585440
Machine1,2025-06-22 04:23,20585457.6,20585457.6
Machine1,2025-06-22 04:24,20585476,20585476
Machine1,2025-06-22 04:25,20585494.4,20585494.4
Machine1,2025-06-22 04:26,20585513.6,20585513.6
Machine1,2025-06-22 04:27,20585531.2,20585531.2
Machine1,2025-06-22 04:28,20585549.6,20585549.6
Machine1,2025-06-22 04:29,20585568,20585568
Machine1,2025-06-22 04:30,20585587.2,20585587.2
Machine1,2025-06-22 04:31,20585605.6,20585605.6
Machine1,2025-06-22 04:32,20585624.8,20585624.8
Machine1,2025-06-22 04:33,20585644.8,20585644.8
Machine1,2025-06-22 04:34,20585663.2,20585663.2
Machine1,2025-06-22 04:35,20585682.4,20585682.4
Machine1,2025-06-22 04:36,20585701.6,20585701.6
Machine1,2025-06-22 04:37,20585720.8,20585720.8
Machine1,2025-06-22 04:38,20585740.8,20585740.8
Machine1,2025-06-22 04:39,20585759.2,20585759.2
Machine1,2025-06-22 04:40,20585779.2,20585779.2
Machine1,2025-06-22 04:41,20585798.4,20585798.4
Machine1,2025-06-22 04:42,20585816.8,20585816.8
Machine1,2025-06-22 04:43,20585834.4,20585834.4
Machine1,2025-06-22 04:44,20585852,20585852
Machine1,2025-06-22 04:45,20585868.8,20585868.8
Machine1,2025-06-22 04:46,20585887.2,20585887.2
Machine1,2025-06-22 04:47,20585904.8,20585904.8
Machine1,2025-06-22 04:48,20585922.4,20585922.4
Machine1,2025-06-22 04:49,20585940.8,20585940.8
Machine1,2025-06-22 04:50,20585958.4,20585958.4
Machine1,2025-06-22 04:51,20585976.8,20585976.8
Machine1,2025-06-22 04:52,20585994.4,20585994.4
Machine1,2025-06-22 04:53,20586012.8,20586012.8
Machine1,2025-06-22 04:55,20586031.2,20586031.2
Machine1,2025-06-22 04:55,20586048.8,20586048.8
Machine1,2025-06-22 04:57,20586067.2,20586067.2
Machine1,2025-06-22 04:58,20586086.4,20586086.4
Machine1,2025-06-22 04:59,20586104.8,20586104.8
Machine1,2025-06-22 05:00,20586124.8,20586124.8
Machine1,2025-06-22 05:01,20586144,20586144
Machine1,2025-06-22 05:02,20586163.2,20586163.2
Machine1,2025-06-22 05:03,20586180.8,20586180.8
